heure,prodPV,prodHydro,prodSolTh,consChal,consECS,consFroid,consElec
4843,2.5500000000000003,130.0,20.400000000000002,0.0,286.03597908403367,69.0525,196.4382996
4844,0.0,130.0,0.0,0.0,151.30982851260507,66.4065,228.0031602
4845,0.0,130.0,0.0,0.0,44.2231411764706,61.101,49.77723103
4846,0.0,130.0,0.0,0.0,38.6952485294118,55.782,51.46311826
4847,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
4848,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
4849,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4850,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4851,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4852,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4853,0.85,130.0,0.0,0.0,0.0,-0.0,27.33488862
4854,5.779999999999999,130.0,61.199999999999996,0.0,135.47794397142857,-0.0,47.669872
4855,11.815,130.0,183.6,0.0,469.60834397142855,-0.0,163.7710804
4856,22.95,130.0,387.6,0.0,139.6665072,-0.0,84.32736978
4857,41.565,130.0,571.2,0.0,15.73080307563025,-0.0,74.8521068
4858,57.97,130.0,754.8,0.0,13.90501910420167,-0.0,78.27106451
4859,69.615,130.0,877.1999999999999,0.0,149.43350380840332,-0.0,83.26567339
4860,73.185,130.0,897.6,0.0,298.38055306386553,5.697,77.93226975
4861,71.655,130.0,897.6,0.0,183.13785497647058,18.36,206.4590438
4862,64.00500000000001,130.0,816.0,0.0,36.55358497815124,19.845,96.53418264
4863,48.79,130.0,652.8000000000001,0.0,12.0792351327731,29.511,82.00125797
4864,29.325000000000003,130.0,448.8,0.0,10.25345116134453,27.054,77.00664909
4865,13.09,130.0,224.4,0.0,209.97989776134452,23.544,72.79986579
4866,5.1850000000000005,130.0,40.800000000000004,0.0,475.9954290756302,20.3175,83.5395442
4867,2.38,130.0,20.400000000000002,0.0,286.03597908403367,17.2125,196.4382996
4868,0.0,130.0,0.0,0.0,151.30982851260507,26.622,228.0031602
4869,0.0,130.0,0.0,0.0,44.2231411764706,53.5545,49.77723103
4870,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
4871,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
4872,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
4873,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4874,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4875,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4876,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4877,0.68,130.0,0.0,0.0,0.0,-0.0,27.33488862
4878,2.805,130.0,40.800000000000004,0.0,135.47794397142857,-0.0,47.669872
4879,4.335,130.0,61.199999999999996,0.0,469.60834397142855,-0.0,163.7710804
4880,3.655,130.0,40.800000000000004,0.0,139.6665072,-0.0,84.32736978
4881,4.25,130.0,61.199999999999996,0.0,15.73080307563025,-0.0,74.8521068
4882,11.985,130.0,142.8,0.0,13.90501910420167,-0.0,78.27106451
4883,22.27,130.0,285.6,0.0,149.43350380840332,-0.0,83.26567339
4884,15.385000000000002,130.0,183.6,0.0,298.38055306386553,-0.0,77.93226975
4885,40.46,130.0,489.59999999999997,0.0,183.13785497647058,-0.0,206.4590438
4886,41.309999999999995,130.0,530.4,0.0,36.55358497815124,14.472,96.53418264
4887,40.205,130.0,530.4,0.0,12.0792351327731,23.922,82.00125797
4888,27.455000000000002,130.0,408.0,0.0,10.25345116134453,25.785,77.00664909
4889,9.18,130.0,122.39999999999999,0.0,209.97989776134452,22.734,72.79986579
4890,2.72,130.0,40.800000000000004,0.0,475.9954290756302,19.5345,83.5395442
4891,0.255,130.0,0.0,0.0,286.03597908403367,16.497,196.4382996
4892,0.0,130.0,0.0,0.0,151.30982851260507,13.851,228.0031602
4893,0.0,130.0,0.0,0.0,44.2231411764706,11.9475,49.77723103
4894,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
4895,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
4896,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
4897,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4898,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4899,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
